pIC50
3.853871964321762
5.958607314841775
4.552841968657781
5.0
4.522878745280337
5.638272163982407
4.3979400086720375
5.221848749616356
4.698970004336019
5.853871964321762
6.142667503568732
6.096910013008056
6.187086643357144
5.782516055786093
3.4145392704914994
4.958607314841775
5.7447274948966935
3.5228787452803374
4.416801226031377
5.638272163982407
6.221848749616356
5.400116927926312
5.769551078621726
5.886056647693163
5.958607314841775
6.180456064458132
3.869666231504994
4.795880017344075
5.522878745280337
5.522878745280337
4.958607314841775
6.019996628416254
6.3979400086720375
6.886056647693163
5.823908740944319
6.013228265733755
6.0915149811213505
6.903089986991944
6.924453038607469
6.920818753952375
7.823908740944319
6.661543506395395
6.645891560852599
6.721246399047171
7.698970004336019
7.568636235841013
7.4089353929735005
6.481486060122113
7.0
5.132532512140949
5.3655227298392685
5.254144804826271
5.94692155651658
5.3979400086720375
5.196542884351586
5.149966742310231
6.008773924307505
5.114638779968488
5.405607449624573
5.337242168318426
5.3260580013659125
4.898596649444669
5.7423214251308154
4.443697499232712
6.7447274948966935
6.886056647693163
6.638272163982407
5.011441043121384
5.173925197299174
4.895171596346344
5.809668301829708
6.096910013008056
6.187086643357144
5.265200170411153
5.701146923590294
4.443697499232712
5.468521082957745
5.402304814074488
5.429457060118103
6.096910013008056
5.853871964321762
6.366531544420414
4.5003129173815966
4.0
4.0
5.795880017344075
4.0
5.036212172654444
4.0
4.0
5.522878745280337
5.508638306165727
6.214670164989233
5.443697499232712
4.468521082957745
6.6777807052660805
6.552841968657781
6.657577319177793
6.275724130399211
6.113509274827518
5.698970004336019
4.7447274948966935
4.301029995663981
5.449771646944906
4.301029995663981
4.301029995663981
6.2839966563652006
5.327902142064283
5.181774106386045
5.421360790031928
5.5951662833800615
5.603800652904264
5.392544976785332
5.106238237942057
5.370590400897281
5.995678626217358
6.552841968657781
6.113509274827518
5.363512103646634
5.892790030352131
5.316052869248487
7.045757490560675
5.767003889607846
5.127843727251707
6.102372908709558
4.443697499232712
4.443697499232712
6.142667503568732
5.7121982700697735
4.443697499232712
4.443697499232712
5.440093374963888
5.317854923626168
5.434152181326482
5.690369832574102
5.552841968657781
7.0
5.562249437179612
5.242072816886671
6.23210238398191
5.391473966422806
4.443697499232712
4.443697499232712
5.1779627519274145
4.443697499232712
5.7435227937583235
5.040624663424157
6.013228265733755
4.443697499232712
5.549596913844634
6.889410289700751
5.902395671125589
6.221848749616356
6.647817481888637
6.838631997765025
5.732828271596986
6.173925197299173
7.221848749616356
7.698970004336019
5.835647144215563
5.910094888560602
6.886056647693163
6.221848749616356
7.0
8.0
6.886056647693163
7.356547323513812
7.309803919971486
4.6020599913279625
4.6020599913279625
6.167491087293763
6.886056647693163
5.347753658996677
6.795880017344075
5.573488738635425
7.309803919971486
5.402304814074488
7.356547323513812
6.040958607678906
6.638272163982407
6.522878745280337
5.231361898752385
6.060480747381382
6.356547323513812
5.55129368009492
6.017728766960431
5.600326278518962
6.119186407719209
5.91721462968355
6.327902142064283
4.443697499232712
8.045757490560675
7.527243550682788
7.625251653989896
5.449649327698385
7.714442690992226
7.580044251510242
5.747875447494356
5.821886747685368
4.443697499232712
5.2186036948032095
5.390085589914002
6.089375595110798
7.161150909262744
7.100015437450609
6.356547323513812
7.349984047528161
7.1487416512809245
5.390000296157769
6.329995488683631
5.740000204918113
6.0915149811213505
4.548213564475709
5.749579997691106
5.632644078973981
4.568636235841013
5.54515513999149
6.309803919971486
4.574628833561059
6.481486060122113
5.5718652059712115
5.54515513999149
5.549750891680639
5.6777807052660805
6.552841968657781
6.119186407719209
5.443697499232712
6.167491087293763
6.774690718274137
6.841637507904751
7.292429823902063
7.130768280269024
5.289882634888183
5.94692155651658
4.499999953328896
4.0
6.823908740944319
6.97469413473523
4.499999953328896
4.499999953328896
4.769551078621726
5.40000018605658
8.638272163982407
6.5376020021010435
6.200659450546418
6.958607314841775
7.309803919971486
7.017728766960431
4.920000156997057
5.0
6.060001790087838
6.83000246293343
7.019996628416254
7.209996479609511
7.029978734171634
7.019996628416254
7.360015751958412
7.019996628416254
8.240030142445693
7.2400301424456925
7.430041181903406
7.230032198670558
7.280006173632396
6.540004743952609
7.550059011226662
6.470005326930858
5.430000267796054
7.320027305722581
5.430000267796054
7.739928612014925
7.320027305722581
7.96018944585165
5.550000451689026
6.030002001401658
5.0
8.400007822415901
8.849857838151442
7.519993057042849
7.349984047528161
3.615467384505751
4.5428753736965914
3.4538276316830574
5.730487055782084
3.566390156676282
3.5083582065224137
5.330683119433888
4.91721462968355
3.5084002099541314
5.43533393574791
3.547064129798821
3.5294425147827257
5.323306390375134
3.582528306796707
4.599634726650061
5.38933983691012
4.081235968972001
5.115204636051019
3.582528306796707
3.511026475273492
4.0
4.387746093903563
9.397940008672036
4.262250926108443
4.855425792390384
9.221848749616356
8.920818753952375
9.30102999566398
9.744727494896694
8.55284196865778
7.920818753952375
8.4089353929735
9.036212172654444
6.798602875679548
9.113509274827518
8.119186407719209
9.292429823902063
9.05551732784983
7.619788758288394
8.55284196865778
9.481486060122112
8.958607314841775
8.602059991327963
8.537602002101044
7.638272163982407
8.537602002101044
7.568636235841013
7.376750709602099
8.823908740944319
6.3979400086720375
6.251811972993799
7.586700235918748
7.508638306165727
7.752026733638194
8.136677139879543
8.275724130399212
6.585026652029182
5.366531544420414
5.698970004336019
6.200659450546418
6.214670164989233
5.6777807052660805
5.468521082957745
5.812479279163537
5.863279432843593
5.455931955649724
5.431798275933005
4.778064400171995
6.356547323513812
6.6020599913279625
6.161150909262744
6.161150909262744
5.97061622231479
6.920818753952375
5.752026733638194
5.958607314841775
5.663540266151471
4.760200181552901
4.6020599913279625
4.6020599913279625
4.6020599913279625
4.6020599913279625
4.6020599913279625
4.6020599913279625
5.928117992693875
4.6020599913279625
4.6020599913279625
6.2839966563652006
4.6020599913279625
5.931814138253839
6.638272163982407
5.241088107602026
6.481486060122113
6.236572006437063
5.232844133917819
6.187086643357144
6.5376020021010435
5.619788758288394
6.070581074285707
5.127843727251707
5.756961951313706
5.106793246940152
6.327902142064283
6.3979400086720375
5.669586226650809
6.431798275933005
5.663540266151471
6.585026652029182
7.397940008672037
7.397940008672037
5.795880017344075
7.397940008672037
7.397940008672037
7.397940008672037
6.795880017344075
7.397940008672037
7.397940008672037
7.397940008672037
7.397940008672037
7.397940008672037
7.397940008672037
7.397940008672037
7.397940008672037
7.397940008672037
7.397940008672037
7.397940008672037
7.397940008672037
7.397940008672037
7.397940008672037
7.397940008672037
7.397940008672037
7.397940008672037
7.397940008672037
7.397940008672037
7.397940008672037
7.397940008672037
7.397940008672037
4.769551078621726
4.522878745280337
4.507239610973162
5.337242168318426
5.013228265733755
5.657577319177793
6.3979400086720375
5.468521082957745
7.0
4.507239610973162
7.0
5.1249387366083
4.619788758288394
6.301029995663981
5.1487416512809245
5.0
4.494850021680094
3.3010299956639813
3.3010299956639813
3.3010299956639813
7.602059991327963
3.3010299956639813
3.3010299956639813
7.603800652904264
8.275724130399212
3.3010299956639813
5.508638306165727
7.017728766960431
6.72056121171298
7.119186407719209
4.525783735923745
4.330683119433888
5.853871964321762
7.369572124974976
5.6777807052660805
5.251811972993799
4.0066078625509975
7.321481620959886
4.007004901568658
4.769551078621726
4.424812155072339
4.039576792922171
7.259637310505756
3.9006647223140423
3.9370421659154897
3.975514332300833
6.657577319177793
4.501689446210399
4.5718652059712115
4.733533104559759
5.239577516576788
4.8297382846050425
5.406713932979542
5.245651664288981
5.694648630553377
5.565431095965801
5.903089986991944
6.017728766960431
6.017728766960431
7.0
6.119186407719209
5.161150909262744
5.2839966563652006
4.684029654543083
4.958607314841775
7.42021640338319
6.221848749616356
4.600326278518962
6.060480747381382
5.301029995663981
5.0
5.603800652904264
6.494850021680094
5.001740661576301
5.97469413473523
5.97061622231479
5.338187314462739
5.034798298974088
5.982966660701219
4.761953896871205
5.295849483160201
4.884722408604099
5.906578314837765
6.585026652029182
5.774690718274137
6.292429823902063
6.958607314841775
5.87942606879415
5.863279432843593
5.962573502059376
6.236572006437063
6.022276394711152
5.982966660701219
5.818156412055227
6.0
6.455931955649724
5.437707135543525
5.815308569182402
5.82102305270683
6.721246399047171
5.928117992693875
5.657577319177793
6.337242168318426
4.485452247339714
6.522878745280337
5.528708288941061
4.478861916295964
4.774690718274137
5.920818753952375
5.3979400086720375
4.274088367704952
4.549750891680639
4.354577730650908
5.665546248849069
4.318758762624412
5.790484985457369
7.939302159646388
7.844663962534938
7.027797161620936
7.728158393463501
5.516555351901465
8.494850021680094
8.522878745280337
7.920818753952375
7.886056647693163
6.522878745280337
7.366531544420414
7.00436480540245
8.468521082957745
9.221848749616356
8.744727494896694
8.142667503568731
8.259637310505756
6.749579997691106
8.0
6.667561540084395
5.609594843519919
6.772113295386326
8.494850021680094
7.154901959985743
6.055517327849832
4.151195298948196
4.610833915635467
6.167491087293763
8.586700235918748
4.809668301829708
3.75448733218585
5.008773924307505
3.899629454882437
6.168770306132936
6.562249437179612
4.782516055786093
4.61261017366127
9.522878745280336
9.455931955649724
9.30102999566398
9.30102999566398
8.721246399047171
8.698970004336019
8.619788758288394
7.154901959985743
7.756961951313706
7.096910013008056
6.7544873321858505
6.835647144215563
6.560667306169737
6.552841968657781
6.546681659952962
9.69897000433602
6.243363891754152
9.69897000433602
9.82390874094432
9.657577319177792
7.841637507904751
7.130768280269024
7.533132379645891
7.721246399047171
7.2839966563652
6.950781977329818
6.6777807052660805
8.337242168318426
7.619788758288394
6.036212172654444
6.42021640338319
8.769551078621726
9.096910013008056
9.657577319177792
8.221848749616356
9.30102999566398
10.0
8.638272163982407
4.0
7.886056647693163
7.1438755557577
7.494850021680094
7.397940008672037
7.698970004336019
6.795880017344075
6.795880017344075
6.508638306165727
6.958607314841775
6.991399828238082
6.698970004336019
6.221848749616356
8.698970004336019
9.0
9.0
7.070581074285707
6.6777807052660805
8.744727494896694
8.698970004336019
8.161150909262744
8.060480747381382
7.823908740944319
7.920818753952375
8.096910013008056
8.05551732784983
7.259637310505756
8.154901959985743
7.764471553092451
7.515700160653214
7.764471553092451
7.863279432843593
8.221848749616356
8.221848749616356
8.252588192113576
7.958607314841775
8.400116927926312
7.941194513324093
7.782516055786093
7.769551078621726
7.275724130399211
6.995678626217358
6.409827168403686
6.823908740944319
5.721246399047171
5.102372908709558
6.229147988357855
6.119186407719209
5.739928612014925
4.95311480916229
6.008773924307505
4.838332587562264
4.784626847216578
6.045757490560675
5.447331783887806
5.642065152999546
5.079354998593212
4.660349842386316
5.071092309756048
5.511449283499556
5.559090917934782
6.173925197299173
5.126679398184601
5.493494967595128
5.070070439915412
5.554395796726403
6.721246399047171
5.531652669587842
5.301029995663981
5.735182176990463
7.154901959985743
7.443697499232712
6.178486471595227
4.920818753952375
5.777283528852417
5.2403321553103694
5.61261017366127
5.022276394711152
5.548213564475709
5.295849483160201
4.305394801066432
4.60977163753087
4.610833915635467
5.512861624522814
6.647817481888637
4.3124710387853655
4.522878745280337
5.187086643357144
5.823908740944319
6.180456064458132
5.7447274948966935
5.443697499232712
6.552841968657781
6.1938200260161125
6.154901959985743
6.0
4.958607314841775
6.0655015487564325
5.7447274948966935
5.346787486224656
5.259637310505756
5.619788758288394
4.772113295386326
4.790484985457369
5.732828271596986
4.774690718274137
4.79317412396815
6.180456064458132
4.815308569182401
4.790484985457369
10.0
9.67778070526608
10.30102999566398
9.82390874094432
10.82390874094432
10.744727494896694
9.327902142064282
10.82390874094432
6.94692155651658
6.943095148663527
6.886056647693163
9.1249387366083
6.628932137728263
6.684029654543083
6.85078088734462
6.573488738635425
6.749579997691106
6.896196279044043
7.142667503568732
6.772113295386326
6.317854923626168
6.782516055786093
7.142667503568732
6.534617148551582
6.161150909262744
6.950781977329818
6.785156151952302
7.154901959985743
6.528708288941061
7.0915149811213505
7.327902142064283
6.978810700930062
5.425968732272281
6.341988603342887
7.173925197299173
6.498940737782249
6.274088367704952
6.504455662453552
5.396855627379818
4.512861624522814
4.490797477668897
6.355561410532162
4.5718652059712115
6.924453038607469
4.452225294612178
7.782516055786093
7.443697499232712
7.494850021680094
6.272458742971444
4.663540266151471
7.22767829327708
5.2373214362725635
4.6020599913279625
4.97469413473523
5.455931955649724
6.003926345514724
5.508638306165727
6.605548319173784
7.103473782510445
8.0268721464003
5.508638306165727
4.97469413473523
6.0
7.1771783546968955
6.302770657240282
7.195860567664649
7.210419287835575
6.764471553092451
6.118615343229427
7.0
5.6020599913279625
6.356547323513812
4.87942606879415
7.462180904926726
6.30189945437661
7.330683119433888
5.327902142064283
5.294992040666664
4.97469413473523
4.795337488251781
4.713992877920526
4.985899678480379
4.959793372425289
4.792904459580782
5.333482019445119
5.111820506081675
5.33913452199613
4.960585880823863
4.96018944585165
4.915066425063284
4.828858848971618
4.713094647027625
4.874518734299406
4.862645888629267
4.8683813356508745
4.888065723667318
4.505011026316832
4.873868592738016
4.7848914189469065
7.0
4.925183559354825
4.913640169325252
4.935167780261426
6.823908740944319
4.787546038959724
5.386158178123931
4.572351628813068
6.823908740944319
4.817870785947002
4.920456992597094
4.097018600202497
5.359518563029578
5.958607314841775
7.698970004336019
5.279014255846261
4.810229043653126
5.512861624522814
4.97061622231479
5.103473782510445
5.471083299722345
5.215382707367125
5.407823242604133
5.03810452633215
5.250263684430939
4.898596649444669
5.379863945026242
5.6307841425898575
5.126679398184601
5.020907099361674
5.09799710864927
5.1938200260161125
4.936666641048251
5.0101054362812265
4.97469413473523
5.297569463554475
5.866461091629782
5.555955204081924
5.6439741428068775
4.760950906859809
4.348721986001856
4.1904402853647325
4.166852888087215
4.23210238398191
4.325138859262188
4.97061622231479
4.199282921717615
4.142667503568732
6.698970004336019
4.301029995663981
6.096910013008056
4.241088107602026
4.978810700930062
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.301029995663981
4.576754126063192
4.301029995663981
6.539102157243452
5.298432014944073
7.031517051446065
6.517126416391246
6.281498311132726
6.006123085058789
6.640164517660112
7.229147988357855
5.171984935776023
6.943095148663527
4.826813731587726
6.045757490560675
5.621602099051862
4.754981129262247
5.101274818410507
4.7447274948966935
8.397940008672037
6.785156151952302
4.9503943874050265
7.638272163982407
5.5718652059712115
5.130181792020672
7.107905397309519
5.982966660701219
5.866461091629782
6.229147988357855
3.769551078621726
4.5376020021010435
3.795880017344075
3.6989700043360183
4.356547323513812
4.7447274948966935
4.698970004336019
4.3872161432802645
6.585026652029182
4.3872161432802645
4.013228265733755
4.00436480540245
4.619788758288394
4.698970004336019
5.619788758288394
4.958607314841775
4.522878745280337
5.236572006437063
4.494850021680094
5.292429823902063
4.5376020021010435
4.214670164989233
6.73754891026957
6.301029995663981
5.761201437286083
6.642065152999546
6.013228265733755
7.769551078621726
5.939302159646388
7.366531544420414
6.560667306169737
5.537452271197336
6.020451625295905
6.404503778174426
7.657577319177793
7.958607314841775
7.455931955649724
6.790484985457369
7.318758762624412
6.311580177997289
7.309803919971486
6.349692476868063
6.370590400897281
5.512437439743622
5.301029995663981
7.300162274132754
7.698970004336019
5.661543506395395
6.742081549685942
7.080921907623926
6.949620243738543
7.928117992693875
4.7423214251308154
4.301029995663981
5.2839966563652006
4.301029995663981
4.301029995663981
6.154901959985743
5.958607314841775
5.872895201635193
6.259637310505756
6.609064892896621
4.924453038607469
5.356547323513812
7.494850021680094
7.259637310505756
6.935542010773082
7.721246399047171
5.040958607678906
7.130768280269024
7.036212172654444
6.055517327849832
7.0915149811213505
7.229147988357855
6.051098239029786
6.978810700930062
7.130768280269024
6.247951552180561
5.671620396561262
5.823908740944319
5.301029995663981
6.853871964321762
5.8696662315049934
5.301029995663981
5.436518914605589
5.301029995663981
5.301029995663981
5.476253533188435
5.671620396561262
5.301029995663981
6.769551078621726
5.1942952955661355
6.585026652029182
6.2403321553103694
6.247951552180561
6.07727454200674
6.3979400086720375
5.704872914747809
5.958607314841775
6.337242168318426
6.662680534143072
6.318758762624412
6.522878745280337
6.628322705191338
6.691777180778978
6.954325033230895
7.240861183718834
8.20551195334083
7.310424784240062
7.328641996556509
7.592439150513638
7.568475415812549
7.24542234395527
6.857860919867865
6.7851296713887805
7.780415473785745
7.669789215428472
8.30715308072277
7.111483538925055
6.827017810494131
8.045275209020938
3.275724130399211
5.221848749616356
4.604149623981219
5.033529736270715
5.987584625237567
7.114638779968488
5.698970004336019
6.990549104201306
5.698970004336019
5.698970004336019
5.698970004336019
5.698970004336019
5.698970004336019
5.698970004336019
5.698970004336019
5.698970004336019
5.698970004336019
5.698970004336019
5.698970004336019
5.494850021680094
5.698970004336019
5.698970004336019
5.698970004336019
5.585026652029182
5.698970004336019
5.207958689287918
6.229147988357855
4.962573502059376
4.327902142064283
5.83209218999852
5.4089353929735005
4.536107011014093
5.0
8.221848749616356
5.0
7.876148359032914
8.275724130399212
8.508638306165727
6.342944147142896
7.943095148663527
5.0
5.381742655159599
5.0
5.0
6.035269078946371
5.675306086138225
5.0
5.0
5.0
5.0
5.221848749616356
7.301029995663981
5.522878745280337
6.187086643357144
5.958607314841775
6.096910013008056
4.1732774798310075
5.6020599913279625
4.455931955649724
4.698970004336019
4.481486060122113
4.619788758288394
4.823908740944319
3.721246399047171
6.045757490560675
6.221848749616356
4.903089986991944
4.97061622231479
5.995678626217358
6.823908740944319
7.045757490560675
5.7447274948966935
5.481486060122113
3.5228787452803374
7.397940008672037
7.096910013008056
5.275724130399211
7.387216143280264
4.497395374526333
7.841637507904751
5.017728766960431
5.08097423541264
5.340464092845783
5.43086027452754
5.232473100591618
5.347753658996677
4.7578562772989175
6.351639989019068
6.45717457304082
6.1944991418416
6.2335871528876
6.321481620959886
6.412289034981089
6.260427655549908
4.46344155742847
6.008773924307505
6.6020599913279625
5.0
5.0
5.0
6.136677139879544
5.928117992693875
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.301029995663981
5.0
5.0
5.301029995663981
6.835647144215563
7.1249387366083
5.615288257061717
6.863279432843593
5.722620025332746
5.30163843394489
5.679853713888946
6.782516055786093
5.810790510417694
6.892790030352131
6.804100347590766
6.349692476868063
6.1555228242543185
6.7594507517174005
6.145693958198919
7.772113295386326
7.31069114087638
6.583359492661719
6.484126156288321
5.714442690992226
6.844663962534939
5.201349354554731
6.4723700991286615
7.317854923626168
7.274905478918531
5.87942606879415
6.039529222465701
5.991399828238082
4.515700160653214
7.346787486224656
6.30715308072277
5.434152181326482
5.345534666479854
5.906578314837765
5.134303940083929
5.896880746454286
5.99097425791309
6.308918507877031
4.903089986991944
5.026872146400302
5.102372908709558
5.096910013008056
5.5376020021010435
5.468521082957745
5.468521082957745
5.886056647693163
4.903089986991944
5.337242168318426
5.7447274948966935
5.568636235841013
4.903089986991944
4.903089986991944
4.903089986991944
4.903089986991944
4.903089986991944
4.903089986991944
4.903089986991944
4.903089986991944
9.55284196865778
9.585026652029182
6.698970004336019
9.3767507096021
5.7447274948966935
9.346787486224656
9.292429823902063
7.823908740944319
9.136677139879543
8.2839966563652
7.508638306165727
8.67778070526608
8.568636235841012
8.638272163982407
7.5376020021010435
9.602059991327964
8.397940008672037
8.638272163982407
8.455931955649724
8.3767507096021
8.259637310505756
8.301029995663981
8.468521082957745
7.684029654543083
7.5934598195660445
6.013228265733755
6.0
6.795880017344075
6.657577319177793
6.292429823902063
6.7447274948966935
6.769551078621726
5.2839966563652006
6.6020599913279625
5.207608310501746
6.376750709602099
7.0
6.318758762624412
6.327902142064283
4.356547323513812
6.721246399047171
5.568636235841013
7.387216143280264
4.91721462968355
9.69897000433602
10.0
5.0
7.67778070526608
4.508638306165727
4.95233580539844
5.468521082957745
4.522878745280337
4.552841968657781
5.619788758288394
6.161150909262744
6.259637310505756
7.050609993355087
6.6020599913279625
6.236572006437063
6.1487416512809245
5.769551078621726
6.853871964321762
5.769551078621726
5.769551078621726
6.096910013008056
6.721246399047171
6.275724130399211
6.026872146400302
5.782516055786093
6.040958607678906
5.552841968657781
6.00436480540245
5.6020599913279625
6.3979400086720375
5.508638306165727
5.0
7.920818753952375
4.585026652029182
4.920818753952375
7.301029995663981
3.919012953089113
5.7237680420781665
4.73118809626022
5.739928612014925
4.373659632624958
5.739928612014925
6.627087997029894
